116.30215,39.94091,1.01,-0.8,0,0,252.13,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30205,39.94088,1.01,-0.8,0,0,250.38,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30186,39.94081,1.01,-0.8,0,0,246.87,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30176,39.94076,1.01,-0.8,0,0,245.11,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30158,39.94067,1.01,-0.8,0,0,241.6,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30149,39.94062,1.01,-0.8,0,0,239.84,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30131,39.94051,1.01,-0.8,0,0,236.33,0,0,0,0,195,195,9,120,232,111,0,0,0,0,3,4
116.30123,39.94045,1.01,-0.8,0,0,234.57,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30115,39.94039,1.01,-0.8,0,0,232.81,0,0,0,0,195,195,9,120,232,111,0,0,0,0,3,4
116.30106,39.94033,1.01,-0.8,0,0,231.06,0,0,0,0,195,195,9,120,232,111,0,0,0,0,3,4
116.30091,39.94019,1.01,-0.8,0,0,227.54,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30083,39.94012,1.01,-0.8,0,0,225.78,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30069,39.93997,1.01,-0.8,0,0,222.27,0,0,0,0,195,195,9,120,232,111,0,0,0,0,3,4
116.30062,39.93989,1.01,-0.8,0,0,220.51,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30049,39.93973,1.01,-0.8,0,0,217,0,0,0,0,197,197,9,120,232,111,0,0,0,3,3,4
116.30043,39.93965,1.01,-0.8,0,0,215.24,0,0,0,0,197,197,9,120,232,111,0,0,0,3,3,4
116.30037,39.93956,1.01,-0.8,0,0,213.48,0,0,0,0,197,197,9,120,232,111,0,0,0,3,3,4
116.30032,39.93948,1.01,-0.8,0,0,211.73,0,0,0,0,197,197,9,120,232,111,0,0,0,3,3,4
116.30021,39.9393,1.01,-0.8,0,0,208.21,0,0,0,0,197,197,9,120,232,111,0,0,0,3,5,4
116.30017,39.93921,1.01,-0.8,0,0,206.45,0,0,0,1,197,197,9,99,232,116,0,0,0,3,5,4
116.30008,39.93902,1.01,-0.8,0,0,203.04,0,0,0,1,197,197,9,99,232,116,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,115,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,114,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,114,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,112,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,112,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,195,195,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.88,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.89,0,0,0,1,197,197,9,99,232,111,0,0,0,3,5,4
116.30008,39.93901,1.01,-0.8,0,0,202.9,0,0,0,0,197,197,9,99,232,163,0,0,0,0,5,4
116.30002,39.93885,1.01,-0.8,0,0,199.93,0,0,0,0,197,197,9,99,232,164,0,0,0,0,5,4
116.29996,39.93869,1.01,-0.8,0,0,197.25,0,0,0,0,197,197,9,99,232,165,0,0,0,0,5,4
116.29996,39.93869,1.01,-0.8,0,0,197.25,0,0,0,0,197,197,9,120,232,111,0,0,0,0,6,4
116.29991,39.93849,1.01,-0.8,0,0,194.71,0,0,0,0,197,197,9,120,232,111,0,0,0,3,6,4
116.29988,39.9384,1.01,-0.8,0,0,193.1,0,0,0,0,197,197,9,120,232,111,0,0,0,3,6,4
116.29984,39.9382,1.01,-0.8,0,0,189.65,0,0,0,0,197,197,9,99,232,111,0,0,0,3,5,4
116.29984,39.9382,1.01,-0.8,0,0,189.65,0,0,0,0,197,197,9,99,232,111,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.35,0,0,0,1,197,197,9,99,232,119,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.35,0,0,0,1,197,197,9,99,232,119,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.36,0,0,0,1,197,197,9,99,232,118,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.36,0,0,0,1,197,197,9,99,232,117,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.36,0,0,0,1,197,197,9,99,232,116,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.36,0,0,0,1,197,197,9,99,232,115,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.36,0,0,0,1,197,197,9,99,232,114,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.36,0,0,0,1,197,197,9,99,232,114,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.36,0,0,0,1,197,197,9,99,232,113,0,0,0,3,5,4
116.29983,39.93812,1.01,-0.8,0,0,188.36,0,0,0,1,197,197,9,99,232,112,0,0,0,3,5,4
