116.30169,39.93469,1.01,-0.8,0,0,116.39,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30179,39.93465,1.01,-0.8,0,0,114.63,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30188,39.93461,1.01,-0.8,0,0,112.87,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30207,39.93453,1.01,-0.8,0,0,109.34,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30217,39.9345,1.01,-0.8,0,0,107.58,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30237,39.93444,1.01,-0.8,0,0,104.06,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30247,39.93442,1.01,-0.8,0,0,102.3,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30268,39.93438,1.01,-0.8,0,0,98.78,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30278,39.93437,1.01,-0.8,0,0,97.02,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30298,39.93435,1.01,-0.8,0,0,93.51,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30309,39.93434,1.01,-0.8,0,0,91.75,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30319,39.93434,1.01,-0.8,0,0,89.98,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3033,39.93434,1.01,-0.8,0,0,88.23,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3035,39.93436,1.01,-0.8,0,0,84.71,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3036,39.93437,1.01,-0.8,0,0,82.95,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30381,39.9344,1.01,-0.8,0,0,79.42,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30391,39.93442,1.01,-0.8,0,0,77.66,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30411,39.93447,1.01,-0.8,0,0,74.14,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30421,39.9345,1.01,-0.8,0,0,72.38,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30431,39.93454,1.01,-0.8,0,0,70.62,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30441,39.93457,1.01,-0.8,0,0,68.86,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3046,39.93465,1.01,-0.8,0,0,65.34,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3046,39.93465,1.01,-0.8,0,0,63.58,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30487,39.9348,1.01,-0.8,0,0,60.06,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30496,39.93485,1.01,-0.8,0,0,58.29,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30513,39.93496,1.01,-0.8,0,0,54.77,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30522,39.93502,1.01,-0.8,0,0,53.01,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3053,39.93509,1.01,-0.8,0,0,51.25,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30538,39.93515,1.01,-0.8,0,0,49.49,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30553,39.93529,1.01,-0.8,0,0,45.96,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3056,39.93537,1.01,-0.8,0,0,44.2,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30574,39.93552,1.01,-0.8,0,0,40.68,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30581,39.9356,1.01,-0.8,0,0,38.92,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30593,39.93576,1.01,-0.8,0,0,35.4,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30593,39.93576,1.01,-0.8,0,0,35.4,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30605,39.93594,1.01,-0.8,0,0,31.88,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3061,39.93603,1.01,-0.8,0,0,30.12,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3062,39.93621,1.01,-0.8,0,0,26.6,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30624,39.9363,1.01,-0.8,0,0,24.84,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30629,39.9364,1.01,-0.8,0,0,21.32,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30636,39.93659,1.01,-0.8,0,0,19.56,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30642,39.93679,1.01,-0.8,0,0,16.04,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30645,39.93689,1.01,-0.8,0,0,14.28,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30648,39.93699,1.01,-0.8,0,0,12.52,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3065,39.93709,1.01,-0.8,0,0,10.76,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30651,39.93719,1.01,-0.8,0,0,9,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30653,39.93729,1.01,-0.8,0,0,7.24,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30655,39.9375,1.01,-0.8,0,0,3.71,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30655,39.9376,1.01,-0.8,0,0,1.95,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30655,39.93781,1.01,-0.8,0,0,-296.93,0,0,0,0,197,197,9,120,232,111,0,0,0,0,3,4
116.30655,39.93791,1.01,-0.8,0,0,-298.69,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30654,39.93802,1.01,-0.8,0,0,-300.45,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30653,39.93812,1.01,-0.8,0,0,-302.21,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3065,39.93832,1.01,-0.8,0,0,-305.73,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30648,39.93842,1.01,-0.8,0,0,-307.49,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30643,39.93863,1.01,-0.8,0,0,-311.02,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.3064,39.93872,1.01,-0.8,0,0,-312.78,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30633,39.93892,1.01,-0.8,0,0,-316.3,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30629,39.93902,1.01,-0.8,0,0,-318.05,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30625,39.93911,1.01,-0.8,0,0,-319.81,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30621,39.9392,1.01,-0.8,0,0,-321.57,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30611,39.93939,1.01,-0.8,0,0,-325.09,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30606,39.93948,1.01,-0.8,0,0,-326.85,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
116.30594,39.93965,1.01,-0.8,0,0,324.99,0,0,0,0,196,196,9,120,232,111,0,0,0,0,3,4
