116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,0,9,9,252,232,232,185,0,0,0,0,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,0,9,9,252,232,232,185,0,0,0,0,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,0,9,9,252,232,232,185,0,0,0,0,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,0,9,9,252,232,232,185,0,0,0,0,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,0,9,9,252,232,232,185,0,0,0,0,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,0,9,9,252,232,232,185,0,0,0,0,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,0,9,9,252,232,232,185,0,0,0,0,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,0,9,9,252,232,232,185,0,0,0,0,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,1,9,9,252,232,232,163,0,0,0,3,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,1,9,9,252,232,232,163,0,0,0,3,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,1,9,9,252,232,232,163,0,0,0,3,3,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,1,9,9,252,232,232,163,0,0,0,3,5,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,1,9,9,252,232,232,163,0,0,0,3,5,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,1,9,9,252,232,232,163,0,0,0,3,5,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,1,9,9,252,232,232,163,0,0,0,3,5,4
116.47041,39.9605,1.01,-0.8,0,0,122.35,0,0,0,1,9,9,252,232,232,163,0,0,0,3,5,4
116.47043,39.96049,1.01,-0.8,0,0,122.57,0,0,0,1,9,9,252,26,232,163,0,0,0,3,5,4
116.47047,39.96046,1.01,-0.8,0,0,123.1,0,0,0,1,9,9,252,26,232,163,0,0,0,3,5,4
116.47353,39.9598,1.01,-0.8,0,0,75.03,0,0,0,0,9,9,252,232,232,198,0,0,0,0,5,4
116.4739,39.95992,1.01,-0.8,0,0,68.41,0,0,0,0,9,9,252,172,232,198,0,0,0,0,6,4
116.47436,39.96016,1.01,-0.8,0,0,59.58,0,0,0,0,9,9,252,172,232,198,0,0,0,0,6,4
116.47549,39.96127,1.01,-0.8,0,0,32.5,0,0,0,0,9,9,252,172,232,198,0,0,0,3,6,4
116.47594,39.96224,1.01,-0.8,0,0,18.35,0,0,0,0,9,9,252,172,232,198,0,0,0,3,6,4
116.47608,39.96275,1.01,-0.8,0,0,13.22,0,0,0,0,9,9,252,172,232,198,0,0,0,3,6,4
116.47626,39.96381,1.01,-0.8,0,0,6.86,0,0,0,1,9,9,252,232,232,197,0,0,0,3,5,4
116.47626,39.96381,1.01,-0.8,0,0,6.86,0,0,0,1,9,9,252,232,232,197,0,0,0,3,5,4
116.4763,39.96418,1.01,-0.8,0,0,5.87,0,0,0,1,9,9,252,232,232,197,0,0,0,3,5,4
116.4763,39.96418,1.01,-0.8,0,0,5.87,0,0,0,1,9,9,252,232,232,197,0,0,0,3,5,4
116.4763,39.96419,1.01,-0.8,0,0,5.99,0,0,0,1,9,9,252,76,232,197,0,0,0,3,5,4
116.47631,39.96429,1.01,-0.8,0,0,6.98,0,0,0,1,9,9,252,76,232,197,0,0,0,3,5,4
116.47634,39.96449,1.01,-0.8,0,0,9.7,0,0,0,1,9,9,252,76,232,196,0,0,0,3,5,4
116.47636,39.96459,1.01,-0.8,0,0,11.38,0,0,0,1,9,9,252,76,232,195,0,0,0,3,5,4
116.47638,39.96469,1.01,-0.8,0,0,13.1,0,0,0,1,9,9,252,76,232,195,0,0,0,3,5,4
116.4764,39.96479,1.01,-0.8,0,0,14.81,0,0,0,1,9,9,252,76,232,194,0,0,0,3,5,4
116.47646,39.96498,1.01,-0.8,0,0,18.23,0,0,0,1,9,9,252,76,232,193,0,0,0,3,5,4
116.47649,39.96508,1.01,-0.8,0,0,19.94,0,0,0,1,9,9,252,76,232,193,0,0,0,3,5,4
116.47657,39.96526,1.01,-0.8,0,0,23.36,0,0,0,1,9,9,252,76,232,192,0,0,0,3,5,4
116.47661,39.96535,1.01,-0.8,0,0,25.07,0,0,0,1,9,9,252,76,232,192,0,0,0,3,5,4
116.4767,39.96553,1.01,-0.8,0,0,28.5,0,0,0,1,9,9,252,76,232,191,0,0,0,3,5,4
116.4767,39.96553,1.01,-0.8,0,0,28.5,0,0,0,1,9,9,252,76,232,191,0,0,0,3,5,4
