116.32944,39.95991,1.01,-0.8,0,0,230.19,0,0,0,0,252,252,251,100,232,111,0,0,0,0,3,4
116.32911,39.95959,1.01,-0.8,0,0,222.45,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,3,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,250,100,232,111,0,0,0,0,6,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,9,100,232,111,0,0,0,0,6,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,154,100,232,111,0,0,0,0,6,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,155,100,232,111,0,0,0,0,6,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,185,100,232,111,0,0,0,0,6,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,185,100,232,111,0,0,0,0,6,4
116.32898,39.95944,1.01,-0.8,0,0,219.06,0,0,0,0,252,252,185,100,232,111,0,0,0,0,6,4
116.32898,39.95944,1.01,-0.8,0,0,219.08,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.32872,39.95906,1.01,-0.8,0,0,211.34,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.32849,39.9586,1.01,-0.8,0,0,202.44,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.32825,39.95756,1.01,-0.8,0,0,184.23,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.32826,39.95702,1.01,-0.8,0,0,175.12,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.32853,39.95599,1.01,-0.8,0,0,156.91,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.32878,39.95552,1.01,-0.8,0,0,147.8,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.3291,39.95509,1.01,-0.8,0,0,138.69,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.32949,39.95472,1.01,-0.8,0,0,129.59,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33041,39.95419,1.01,-0.8,0,0,111.37,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33093,39.95404,1.01,-0.8,0,0,102.27,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33199,39.95399,1.01,-0.8,0,0,84.06,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33252,39.95409,1.01,-0.8,0,0,74.95,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33349,39.95453,1.01,-0.8,0,0,56.74,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33391,39.95486,1.01,-0.8,0,0,47.63,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33427,39.95526,1.01,-0.8,0,0,38.52,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33456,39.9557,1.01,-0.8,0,0,29.42,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33493,39.95671,1.01,-0.8,0,0,11.21,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33498,39.95724,1.01,-0.8,0,0,2.1,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33484,39.9583,1.01,-0.8,0,0,-311.47,0,0,0,0,252,252,185,200,232,111,0,0,0,0,6,4
116.33465,39.95879,1.01,-0.8,0,0,-320.58,0,0,0,0,252,252,9,200,232,111,0,0,0,0,6,4
116.33404,39.95967,1.01,-0.8,0,0,316.57,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.33364,39.96003,1.01,-0.8,0,0,307.47,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.33319,39.96031,1.01,-0.8,0,0,298.36,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.3327,39.96052,1.01,-0.8,0,0,289.26,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.33165,39.9607,1.01,-0.8,0,0,271.05,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.33112,39.96067,1.01,-0.8,0,0,261.94,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.3301,39.96034,1.01,-0.8,0,0,243.73,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.32964,39.96007,1.01,-0.8,0,0,234.62,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.32924,39.95932,1.01,-0.8,0,0,216.41,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.32861,39.95886,1.01,-0.8,0,0,207.31,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.32841,39.95836,1.01,-0.8,0,0,198.2,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.32829,39.95784,1.01,-0.8,0,0,189.1,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.32829,39.95678,1.01,-0.8,0,0,170.89,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.32842,39.95626,1.01,-0.8,0,0,161.78,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
116.32892,39.95531,1.01,-0.8,0,0,143.57,0,0,0,0,252,252,248,200,232,111,0,0,0,0,6,4
