116.42324,39.85892,1.01,-0.8,0,0,240.54,0,0,0,2,9,9,252,232,232,170,0,0,0,3,5,4
116.42279,39.85869,1.01,-0.8,0,0,245.76,0,0,0,2,9,9,252,232,232,168,0,0,0,3,5,4
116.42182,39.85835,1.01,-0.8,0,0,254.21,0,0,0,2,9,9,252,232,232,166,0,0,0,3,5,4
116.42132,39.85823,1.01,-0.8,0,0,258.91,0,0,0,2,9,9,252,232,232,165,0,0,0,3,5,4
116.42082,39.85815,1.01,-0.8,0,0,263.08,0,0,0,2,9,9,252,232,232,164,0,0,0,3,5,4
116.42031,39.85811,1.01,-0.8,0,0,265.99,0,0,0,2,9,9,252,232,232,163,0,0,0,3,5,4
116.41929,39.85807,1.01,-0.8,0,0,268.63,0,0,0,2,9,9,252,232,232,162,0,0,0,3,5,4
116.41878,39.85806,1.01,-0.8,0,0,270.68,0,0,0,2,9,9,252,232,232,162,0,0,0,3,5,4
116.41776,39.85814,1.01,-0.8,0,0,277.5,0,0,0,2,9,9,252,232,232,160,0,0,0,3,5,4
116.41725,39.85822,1.01,-0.8,0,0,279.98,0,0,0,2,9,9,252,232,232,159,0,0,0,3,5,4
116.41626,39.85844,1.01,-0.8,0,0,284.7,0,0,0,2,9,9,252,232,232,158,0,0,0,3,5,4
116.41626,39.85844,1.01,-0.8,0,0,284.7,0,0,0,2,9,9,252,232,232,158,0,0,0,3,5,4
116.41528,39.85874,1.01,-0.8,0,0,289.38,0,0,0,2,9,9,252,232,232,157,0,0,0,3,5,4
116.4148,39.85892,1.01,-0.8,0,0,290.81,0,0,0,2,9,9,252,232,232,156,0,0,0,3,5,4
116.41385,39.8593,1.01,-0.8,0,0,293.94,0,0,0,2,9,9,252,232,232,156,0,0,0,3,5,4
116.41339,39.85951,1.01,-0.8,0,0,295.15,0,0,0,2,9,9,252,232,232,155,0,0,0,3,5,4
116.41248,39.85998,1.01,-0.8,0,0,298.8,0,0,0,2,9,9,252,232,232,154,0,0,0,3,5,4
116.41203,39.86023,1.01,-0.8,0,0,299.73,0,0,0,2,9,9,252,232,232,154,0,0,0,3,5,4
116.41115,39.86075,1.01,-0.8,0,0,301.87,0,0,0,2,9,9,252,232,232,154,0,0,0,3,5,4
116.41115,39.86075,1.01,-0.8,0,0,301.87,0,0,0,2,9,9,252,232,232,154,0,0,0,3,5,4
116.41029,39.8613,1.01,-0.8,0,0,303.36,0,0,0,2,9,9,252,232,232,153,0,0,0,3,5,4
116.40987,39.86159,1.01,-0.8,0,0,304.71,0,0,0,2,9,9,252,232,232,153,0,0,0,3,5,4
