116.33437,39.95928,1.01,-0.8,0,0,325.07,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.33366,39.96001,1.01,-0.8,0,0,307.68,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.33323,39.96029,1.01,-0.8,0,0,298.98,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.33227,39.96064,1.01,-0.8,0,0,281.59,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.33176,39.9607,1.01,-0.8,0,0,272.9,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.33125,39.96068,1.01,-0.8,0,0,264.2,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.33075,39.96059,1.01,-0.8,0,0,255.5,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32982,39.96018,1.01,-0.8,0,0,238.11,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32941,39.95987,1.01,-0.8,0,0,229.41,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32875,39.9591,1.01,-0.8,0,0,212.02,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32852,39.95864,1.01,-0.8,0,0,203.33,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32835,39.95816,1.01,-0.8,0,0,194.63,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32827,39.95766,1.01,-0.8,0,0,185.93,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32832,39.95664,1.01,-0.8,0,0,168.54,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32847,39.95615,1.01,-0.8,0,0,159.84,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.32896,39.95526,1.01,-0.8,0,0,142.45,0,0,0,0,197,197,9,200,232,111,0,0,0,0,3,4
116.33015,39.9543,1.01,-0.8,0,0,116.36,0,0,0,0,197,197,9,200,232,111,0,0,0,3,3,4
116.33062,39.95412,1.01,-0.8,0,0,107.67,0,0,0,0,197,197,9,200,232,111,0,0,0,3,3,4
116.33112,39.954,1.01,-0.8,0,0,98.97,0,0,0,0,197,197,9,200,232,111,0,0,0,3,3,4
116.33163,39.95396,1.01,-0.8,0,0,90.28,0,0,0,0,197,197,9,200,232,111,0,0,0,3,3,4
116.33263,39.95412,1.01,-0.8,0,0,72.89,0,0,0,0,197,197,9,99,232,127,0,0,0,3,5,4
116.33311,39.95431,1.01,-0.8,0,0,64.19,0,0,0,0,197,197,9,99,232,127,0,0,0,3,5,4
116.3339,39.95486,1.01,-0.8,0,0,47.83,0,0,0,1,197,197,9,99,232,160,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,160,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,161,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,161,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,161,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,161,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,162,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,162,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,195,195,9,99,232,163,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,163,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,163,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,163,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,164,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,164,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,165,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,165,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,165,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,165,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,166,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,166,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,166,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,167,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,167,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,167,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,168,0,0,0,3,5,4
116.33392,39.95487,1.01,-0.8,0,0,47.46,0,0,0,1,197,197,9,99,232,168,0,0,0,3,5,4
