116.37449,39.92843,0,89.67,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,3,4
116.37459,39.92843,0,89.8,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,3,4
116.37479,39.92843,0,90,0,0,0,1.01,-0.8,0,125,232,111,0,0,0,2,1,0,185,185,9,6,4
116.37491,39.92843,0,89.98,0,0,0,1.01,-0.8,0,125,232,111,0,0,0,2,1,0,185,185,9,5,4
116.37515,39.92843,0,89.39,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37525,39.92843,0,89.4,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37535,39.92843,0,89.66,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37545,39.92843,0,90.15,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37565,39.92843,0,90.68,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37575,39.92843,0,90.78,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37585,39.92843,0,90.87,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37595,39.92843,0,91.01,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37615,39.92842,0,91.86,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37626,39.92842,0,92.14,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37636,39.92841,0,92.25,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37646,39.92841,0,92.35,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37666,39.9284,0,92.96,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37676,39.9284,0,93.46,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37696,39.92838,0,93.73,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37706,39.92838,0,93.53,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37726,39.92836,0,93.64,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37737,39.92836,0,93.86,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37747,39.92835,0,94.05,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37757,39.92834,0,94.04,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37777,39.92833,0,93.87,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37787,39.92832,0,94.07,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37797,39.92832,0,94.29,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37797,39.92832,0,94.29,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37811,39.9283,0,94.45,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37821,39.9283,0,94.75,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37831,39.92829,0,95.04,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37841,39.92828,0,95.11,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37861,39.92826,0,95.69,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37871,39.92825,0,95.8,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37891,39.92823,0,95.87,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37901,39.92822,0,96.03,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37921,39.9282,0,96,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37931,39.92819,0,96.23,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37941,39.92818,0,96.47,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37952,39.92816,0,96.61,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37972,39.92814,0,96.14,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.37982,39.92813,0,95.64,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38002,39.92811,0,95.32,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38012,39.9281,0,95.52,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38032,39.92808,0,95.94,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38042,39.92807,0,95.88,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38052,39.92806,0,95.9,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38062,39.92805,0,96.15,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38082,39.92803,0,97.3,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38092,39.92801,0,97.73,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38112,39.92799,0,97.88,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38122,39.92797,0,97.99,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38142,39.92794,0,98.28,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38142,39.92794,0,98.28,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38162,39.92791,0,98.65,0,0,0,1.01,-0.8,0,120,232,152,0,0,0,2,1,0,185,185,9,5,4
116.38172,39.9279,0,99.2,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38192,39.92787,0,100.01,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38202,39.92785,0,100.05,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38222,39.92781,0,99.9,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38232,39.9278,0,100.08,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38251,39.92776,0,99.92,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38251,39.92776,0,99.92,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38271,39.92772,0,100.29,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38281,39.92771,0,100.66,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38301,39.92767,0,100.8,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38311,39.92765,0,100.8,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38331,39.92761,0,101.31,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.38341,39.92759,0,101.61,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.3836,39.92755,0,101.65,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.3836,39.92755,0,101.65,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.3838,39.92751,0,101.67,0,0,0,1.01,-0.8,0,120,232,151,0,0,0,2,1,0,185,185,9,5,4
116.3839,39.92749,0,101.95,0,0,0,1.01,-0.8,0,120,232,150,0,0,0,2,1,0,185,185,9,5,4
116.3841,39.92745,0,102.46,0,0,0,1.01,-0.8,0,120,232,150,0,0,0,2,1,0,185,185,9,5,4
116.3842,39.92742,0,102.44,0,0,0,1.01,-0.8,0,120,232,150,0,0,0,2,1,0,185,185,9,5,4
116.38439,39.92738,0,102.5,0,0,0,1.01,-0.8,0,120,232,150,0,0,0,2,1,0,185,185,9,5,4
116.38449,39.92736,0,102.83,0,0,0,1.01,-0.8,0,120,232,150,0,0,0,2,1,0,185,185,9,5,4
116.38459,39.92734,0,103.14,0,0,0,1.01,-0.8,0,120,232,150,0,0,0,2,1,0,185,185,9,5,4
116.38469,39.92731,0,103.2,0,0,0,1.01,-0.8,0,120,232,150,0,0,0,2,1,0,185,185,9,5,4
