116.38961,39.92315,0.09,22.69,22.69,0,0,1.01,-0.8,22.69,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38985,39.92414,0.09,5.3,5.3,0,0,1.01,-0.8,5.3,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38985,39.92466,0.09,-298.76,-298.76,0,0,1.01,-0.8,-298.76,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38978,39.92516,0.09,-307.46,-307.46,0,0,1.01,-0.8,-307.46,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38963,39.92565,0.09,-316.15,-316.15,0,0,1.01,-0.8,-316.15,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38912,39.92653,0.09,321.81,321.81,0,0,1.01,-0.8,321.81,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38877,39.92691,0.09,313.12,313.12,0,0,1.01,-0.8,313.12,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38793,39.92748,0.09,295.72,295.72,0,0,1.01,-0.8,295.72,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38745,39.92766,0.09,287.02,287.02,0,0,1.01,-0.8,287.02,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38644,39.9278,0.09,269.63,269.63,0,0,1.01,-0.8,269.63,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38594,39.92775,0.09,260.93,260.93,0,0,1.01,-0.8,260.93,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38544,39.92763,0.09,252.24,252.24,0,0,1.01,-0.8,252.24,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38497,39.92743,0.09,243.54,243.54,0,0,1.01,-0.8,243.54,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.38414,39.92684,0.09,226.15,226.15,0,0,1.01,-0.8,226.15,200,100,111,1,0,50,50,0,0,185,185,9,3,4
116.3838,39.92646,0.09,217.45,217.45,0,0,1.01,-0.8,217.45,200,100,111,1,0,50,50,0,0,185,185,9,3,4
