116.31603,39.86006,9.92,282.54,282.54,0,0,1.01,-0.8,282.54,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31553,39.86016,9.91,279.5,279.5,0,0,1.01,-0.8,279.5,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31451,39.86025,9.93,269.68,269.68,0,0,1.01,-0.8,269.68,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.314,39.86021,9.94,262.92,262.92,0,0,1.01,-0.8,262.92,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31302,39.85994,9.93,246.21,246.21,0,0,1.01,-0.8,246.21,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31257,39.85969,9.95,237.52,237.52,0,0,1.01,-0.8,237.52,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31217,39.85938,9.96,228.83,228.83,0,0,1.01,-0.8,228.83,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31181,39.85902,9.93,220.13,220.13,0,0,1.01,-0.8,220.13,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31129,39.85814,9.95,202.73,202.73,0,0,1.01,-0.8,202.73,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31113,39.85766,9.92,194.04,194.04,0,0,1.01,-0.8,194.04,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31104,39.85664,9.91,176.65,176.65,0,0,1.01,-0.8,176.65,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31108,39.85629,0,170.56,170.56,0,0,1.01,-0.8,170.56,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.3111,39.85619,9.94,168.82,168.82,0,0,1.01,-0.8,168.82,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.3111,39.85619,9.94,160.12,160.12,0,0,1.01,-0.8,160.12,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31146,39.85523,9.96,151.42,151.42,0,0,1.01,-0.8,151.42,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31174,39.8548,9.94,142.72,142.72,0,0,1.01,-0.8,142.72,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31248,39.8541,9.93,125.32,125.32,0,0,1.01,-0.8,125.32,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31292,39.85384,9.97,116.62,116.62,0,0,1.01,-0.8,116.62,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31389,39.85354,9.94,99.24,99.24,0,0,1.01,-0.8,99.24,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.3144,39.8535,9.95,90.54,90.54,0,0,1.01,-0.8,90.54,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.3154,39.85365,9.9,73.16,73.16,0,0,1.01,-0.8,73.16,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.3154,39.85365,9.9,73.16,73.16,0,0,1.01,-0.8,73.16,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31632,39.85409,9.96,55.78,55.78,0,0,1.01,-0.8,55.78,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31671,39.85441,9.91,47.08,47.08,0,0,1.01,-0.8,47.08,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31734,39.85522,9.94,29.69,29.69,0,0,1.01,-0.8,29.69,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31756,39.85568,9.94,21,21,0,0,1.01,-0.8,21,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31777,39.85668,9.91,3.61,3.61,0,0,1.01,-0.8,3.61,200,100,111,1,0,50,50,0,0,252,252,9,3,4
