116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.71,84.71,84.39,83.4,1.01,-0.8,84.71,100,100,130,10,10,50,50,1,1,252,252,82,6,4
116.5028,39.89401,0,84.72,84.72,84.38,83.4,1.01,-0.8,84.72,101,100,135,10,10,50,50,1,1,252,252,82,5,4
116.5028,39.89401,0.02,84.71,84.71,84.38,83.4,1.01,-0.8,84.71,102,100,135,10,10,50,50,1,1,252,252,82,5,4
116.5028,39.89401,0.06,84.69,84.69,84.38,83.4,1.01,-0.8,84.69,103,100,135,10,10,50,50,1,1,252,252,82,5,4
116.5028,39.89401,0.15,84.66,84.66,84.38,83.4,1.01,-0.8,84.66,104,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50282,39.89401,0.25,84.57,84.57,84.38,83.4,1.01,-0.8,84.57,105,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50282,39.89401,0.25,84.57,84.57,84.38,83.4,1.01,-0.8,84.57,106,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50283,39.89401,0.26,84.51,84.51,84.38,83.4,1.01,-0.8,84.51,107,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50285,39.89401,0.56,84.4,84.4,84.38,83.39,1.01,-0.8,84.4,108,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50288,39.89401,0.56,84.19,84.19,84.37,83.39,1.01,-0.8,84.19,109,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50288,39.89401,0.56,84.19,84.19,84.37,83.39,1.01,-0.8,84.19,109,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50295,39.89402,0.76,83.81,83.81,84.38,83.4,1.01,-0.8,83.81,110,100,135,10,10,50,50,1,1,252,252,82,5,4
116.503,39.89403,0.95,83.58,83.58,84.39,83.41,1.01,-0.8,83.58,111,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50305,39.89403,0.96,83.23,83.23,84.38,83.4,1.01,-0.8,83.23,112,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50311,39.89404,1.16,82.89,82.89,84.38,83.41,1.01,-0.8,82.89,113,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50317,39.89405,1.16,82.67,82.67,84.39,83.41,1.01,-0.8,82.67,114,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50324,39.89406,1.37,82.31,82.31,84.39,83.42,1.01,-0.8,82.31,115,100,135,10,10,50,50,1,1,252,252,82,5,4
116.5033,39.89407,1.36,81.77,81.77,84.4,83.43,1.01,-0.8,81.77,116,100,135,10,10,50,50,1,1,252,252,82,5,4
116.5033,39.89407,1.36,81.77,81.77,84.4,83.43,1.01,-0.8,81.77,117,100,135,10,10,50,50,1,1,252,252,82,5,4
116.50337,39.89408,1.36,81.06,81.06,84.4,83.43,1.01,-0.8,81.06,118,100,136,10,10,50,50,1,1,252,252,82,5,4
116.50345,39.89409,1.75,80.2,80.2,84.4,83.44,1.01,-0.8,80.2,119,100,136,10,10,50,50,1,1,252,252,82,5,4
116.50354,39.89411,1.75,79.4,79.4,84.42,83.46,1.01,-0.8,79.4,120,100,136,10,10,50,50,1,1,252,252,82,5,4
116.50363,39.89412,1.96,78.79,78.79,84.42,83.46,1.01,-0.8,78.79,121,100,136,10,10,50,50,1,1,252,252,82,5,4
116.50373,39.89414,1.96,78.39,78.39,84.43,83.48,1.01,-0.8,78.39,122,100,136,10,10,50,50,1,1,252,252,82,5,4
116.50383,39.89417,2.15,77.98,77.98,84.45,83.51,1.01,-0.8,77.98,123,100,137,10,10,50,50,1,1,252,252,82,5,4
116.50394,39.89419,2.15,77.3,77.3,84.47,83.53,1.01,-0.8,77.3,124,100,137,10,10,50,50,1,1,252,252,82,5,4
116.50406,39.89422,2.35,76.6,76.6,84.48,83.56,1.01,-0.8,76.6,125,100,137,10,10,50,50,1,1,252,252,82,5,4
116.50418,39.89424,2.35,76.18,76.18,84.5,83.57,1.01,-0.8,76.18,126,100,137,10,10,50,50,1,1,252,252,82,5,4
116.5043,39.89428,2.56,75.69,75.69,84.53,83.62,1.01,-0.8,75.69,127,100,137,10,10,50,50,1,1,252,252,82,5,4
116.50443,39.89431,2.55,74.87,74.87,84.55,83.64,1.01,-0.8,74.87,128,100,138,10,10,50,50,1,1,252,252,82,5,4
116.50443,39.89431,2.55,74.87,74.87,84.55,83.64,1.01,-0.8,74.87,129,100,138,10,10,50,50,1,1,252,252,82,5,4
116.50455,39.89434,2.56,73.77,73.77,84.57,83.67,1.01,-0.8,73.77,130,100,138,10,10,50,50,1,1,252,252,82,5,4
116.50469,39.89439,2.86,72.77,72.77,84.61,83.73,1.01,-0.8,72.77,131,100,138,10,10,50,50,1,1,252,252,82,5,4
116.50483,39.89443,2.96,72.1,72.1,84.64,83.77,1.01,-0.8,72.1,132,100,139,10,10,50,50,1,1,252,252,82,5,4
116.50498,39.89448,3.05,71.78,71.78,84.69,83.84,1.01,-0.8,71.78,133,100,139,10,10,50,50,1,1,252,252,82,5,4
116.50513,39.89453,3.16,71.72,71.72,84.73,83.89,1.01,-0.8,71.72,134,100,139,10,10,50,50,1,1,252,252,82,5,4
116.50529,39.89458,3.25,71.34,71.34,84.78,83.95,1.01,-0.8,71.34,135,100,139,10,10,50,50,1,1,252,252,82,5,4
116.50545,39.89464,3.36,70.6,70.6,84.83,84.02,1.01,-0.8,70.6,136,100,139,10,10,50,50,1,1,252,252,82,5,4
116.50562,39.8947,3.45,69.77,69.77,84.88,84.08,1.01,-0.8,69.77,137,100,140,10,10,50,50,1,1,252,252,82,5,4
116.50579,39.89476,3.67,69.03,69.03,84.94,84.16,1.01,-0.8,69.03,138,100,140,10,10,50,50,1,1,252,252,82,5,4
116.50596,39.89483,3.66,68.69,68.69,85,84.24,1.01,-0.8,68.69,139,100,140,10,10,50,50,1,1,252,252,82,5,4
116.50614,39.8949,3.66,68.8,68.8,85.07,84.34,1.01,-0.8,68.8,140,100,140,10,10,50,50,1,1,252,252,82,5,4
116.50614,39.8949,3.66,68.8,68.8,85.07,84.34,1.01,-0.8,68.8,141,100,140,10,10,50,50,1,1,252,252,82,5,4
116.50633,39.89497,3.96,68.77,68.77,85.14,84.42,1.01,-0.8,68.77,142,100,141,10,10,50,50,1,1,252,252,82,5,4
116.50652,39.89505,3.95,68.25,68.25,85.21,84.52,1.01,-0.8,68.25,143,100,141,10,10,50,50,1,1,252,252,82,5,4
116.50671,39.89513,4.16,67.19,67.19,85.29,84.63,1.01,-0.8,67.19,144,100,141,10,10,50,50,1,1,252,252,82,5,4
116.50691,39.89521,4.26,65.7,65.7,85.37,84.73,1.01,-0.8,65.7,145,100,142,10,10,50,50,1,1,252,252,82,5,4
116.50711,39.89531,4.35,64.53,64.53,85.47,84.86,1.01,-0.8,64.53,146,100,142,10,10,50,50,1,1,252,252,82,5,4
116.50732,39.89541,4.46,63.9,63.9,85.58,84.99,1.01,-0.8,63.9,147,100,143,10,10,50,50,1,1,252,252,82,5,4
116.50753,39.89551,4.56,63.82,63.82,85.69,85.13,1.01,-0.8,63.82,148,100,143,10,10,50,50,1,1,252,252,82,5,4
116.50753,39.89551,4.56,63.82,63.82,85.69,85.13,1.01,-0.8,63.82,149,100,143,10,10,50,50,1,1,252,252,82,5,4
116.50774,39.89561,4.76,63.98,63.98,85.79,85.26,1.01,-0.8,63.98,150,100,143,10,10,50,50,1,1,252,252,82,5,4
116.50796,39.89572,4.76,63.6,63.6,85.91,85.42,1.01,-0.8,63.6,151,100,143,10,10,50,50,1,1,252,252,82,5,4
116.50818,39.89583,4.76,62.61,62.61,86.03,85.57,1.01,-0.8,62.61,152,100,144,10,10,50,50,1,1,252,252,82,5,4
116.5084,39.89595,4.76,61.07,61.07,86.17,85.74,1.01,-0.8,61.07,153,100,144,10,10,50,50,1,1,252,252,82,5,4
116.50862,39.89608,5.16,59.71,59.71,86.32,85.93,1.01,-0.8,59.71,154,100,145,10,10,50,50,1,1,252,252,82,5,4
116.50885,39.89621,5.16,58.97,58.97,86.47,86.12,1.01,-0.8,58.97,155,100,145,10,10,50,50,1,1,252,252,82,5,4
116.50909,39.89636,5.35,58.87,58.87,86.64,86.34,1.01,-0.8,58.87,156,100,146,10,10,50,50,1,1,252,252,82,5,4
116.50932,39.8965,5.47,59.33,59.33,86.81,86.55,1.01,-0.8,59.33,157,100,146,10,10,50,50,1,1,252,252,82,5,4
116.50957,39.89664,5.55,59.36,59.36,86.98,86.76,1.01,-0.8,59.36,158,100,146,10,10,50,50,1,1,252,252,82,5,4
116.50981,39.89679,5.66,58.84,58.84,87.15,86.98,1.01,-0.8,58.84,159,100,146,10,10,50,50,1,1,252,252,82,5,4
116.51007,39.89694,5.77,58.8,58.8,87.34,87.21,1.01,-0.8,58.8,160,100,146,10,10,50,50,1,1,252,252,82,5,4
116.51007,39.89694,5.77,58.8,58.8,87.34,87.21,1.01,-0.8,58.8,161,100,147,10,10,50,50,1,1,252,252,82,5,4
116.51032,39.8971,5.92,59.27,59.27,87.54,87.46,1.01,-0.8,59.27,162,100,147,10,10,50,50,1,1,252,252,82,5,4
116.51059,39.89726,6.07,59.16,59.16,87.74,87.71,1.01,-0.8,59.16,163,100,147,10,10,50,50,1,1,252,252,82,5,4
116.51086,39.89742,6.06,58.29,58.29,87.95,87.96,1.01,-0.8,58.29,164,100,147,10,10,50,50,1,1,252,252,82,5,4
116.51112,39.89759,6.25,57.19,57.19,88.17,88.23,1.01,-0.8,57.19,165,100,148,10,10,50,50,1,1,252,252,82,5,4
116.51139,39.89776,6.25,56.84,56.84,88.39,88.5,1.01,-0.8,56.84,166,100,148,10,10,50,50,1,1,252,252,82,5,4
116.51167,39.89794,6.56,56.99,56.99,88.63,88.8,1.01,-0.8,56.99,167,100,148,10,10,50,50,1,1,252,252,82,5,4
116.51195,39.89813,6.56,57.16,57.16,88.89,89.12,1.01,-0.8,57.16,168,100,149,10,10,50,50,1,1,252,252,82,5,4
116.51224,39.89831,6.76,57.32,57.32,89.14,89.42,1.01,-0.8,57.32,169,100,149,10,10,50,50,1,1,252,252,82,5,4
116.51254,39.8985,6.76,57.49,57.49,89.4,89.74,1.01,-0.8,57.49,170,100,149,10,10,50,50,1,1,252,252,82,5,4
116.51283,39.89869,6.96,57.66,57.66,89.67,90.06,1.01,-0.8,57.66,171,100,149,10,10,50,50,1,1,252,252,82,5,4
116.51314,39.89888,6.96,57.84,57.84,89.94,90.39,1.01,-0.8,57.84,172,100,150,10,10,50,50,1,1,252,252,82,5,4
116.51345,39.89907,7.16,58.02,58.02,89.94,90.39,1.01,-0.8,58.02,173,100,150,10,10,50,50,1,1,252,252,82,5,4
116.51376,39.89927,7.16,58.19,58.19,90.21,90.72,1.01,-0.8,58.19,174,100,150,10,10,50,50,1,1,252,252,82,5,4
116.51376,39.89927,7.16,58.19,58.19,90.51,91.08,1.01,-0.8,58.19,175,100,150,10,10,50,50,1,1,252,252,82,5,4
116.51407,39.89946,7.36,58.37,58.37,90.79,91.42,1.01,-0.8,58.37,176,100,150,10,10,50,50,1,1,252,252,82,5,4
116.5144,39.89966,7.35,58.56,58.56,91.1,91.78,1.01,-0.8,58.56,177,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51472,39.89986,7.65,58.74,58.74,91.41,92.16,1.01,-0.8,58.74,178,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51506,39.90006,7.64,58.94,58.94,91.73,92.53,1.01,-0.8,58.94,179,100,151,10,10,50,50,1,1,252,252,82,5,4
116.5154,39.90027,7.85,59.48,59.48,92.06,92.93,1.01,-0.8,59.48,180,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51575,39.90047,7.85,61,61,92.39,93.32,1.01,-0.8,61,181,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51611,39.90066,8.05,62.73,62.73,92.72,93.7,1.01,-0.8,62.73,182,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51648,39.90085,8.05,63.48,63.48,93.04,94.08,1.01,-0.8,63.48,183,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51686,39.90103,8.25,63.79,63.79,93.36,94.46,1.01,-0.8,63.79,184,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51724,39.90122,8.25,64.1,64.1,93.36,94.46,1.01,-0.8,64.1,185,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51762,39.9014,8.25,64.41,64.41,93.7,94.85,1.01,-0.8,64.41,186,100,152,10,10,50,50,1,1,252,252,82,5,4
116.51762,39.9014,8.25,64.41,64.41,94.04,95.24,1.01,-0.8,64.41,187,100,152,10,10,50,50,1,1,252,252,82,5,4
116.51801,39.90159,8.44,64.82,64.82,94.39,95.65,1.01,-0.8,64.82,188,100,152,10,10,50,50,1,1,252,252,82,5,4
116.51841,39.90177,8.65,66.17,66.17,94.74,96.06,1.01,-0.8,66.17,189,100,152,10,10,50,50,1,1,252,252,82,5,4
116.51882,39.90194,8.75,68.39,68.39,95.08,96.44,1.01,-0.8,68.39,190,100,151,10,10,50,50,1,1,252,252,82,5,4
116.51925,39.9021,8.85,69.88,69.88,95.41,96.82,1.01,-0.8,69.88,190,100,151,10,10,50,50,1,1,252,252,82,5,4
