116.31697,39.85904,9.94,320.14,320.14,0,0,1.01,-0.8,320.14,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31661,39.85941,9.92,311.44,311.44,0,0,1.01,-0.8,311.44,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31575,39.85995,9.94,294.05,294.05,0,0,1.01,-0.8,294.05,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31527,39.86012,9.93,285.37,285.37,0,0,1.01,-0.8,285.37,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31426,39.86023,9.96,267.97,267.97,0,0,1.01,-0.8,267.97,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31375,39.86017,9.93,259.28,259.28,0,0,1.01,-0.8,259.28,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31279,39.85982,9.91,241.89,241.89,0,0,1.01,-0.8,241.89,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31279,39.85982,9.91,241.89,241.89,0,0,1.01,-0.8,241.89,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31198,39.85921,9.95,224.49,224.49,0,0,1.01,-0.8,224.49,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31165,39.85881,9.96,215.79,215.79,0,0,1.01,-0.8,215.79,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.3112,39.8579,9.91,198.41,198.41,0,0,1.01,-0.8,198.41,200,100,111,1,0,50,50,0,0,252,252,9,3,4
