116.33477,39.9598,9.94,-309.97,-309.97,0,0,1.01,-0.8,-309.97,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.33439,39.96074,9.93,-324.5,-324.5,0,0,1.01,-0.8,-324.5,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.33411,39.96117,9.93,322.17,322.17,0,0,1.01,-0.8,322.17,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.33336,39.96186,9.93,304.78,304.78,0,0,1.01,-0.8,304.78,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.33336,39.96186,9.93,304.78,304.78,0,0,1.01,-0.8,304.78,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.33244,39.9623,9.94,287.39,287.39,0,0,1.01,-0.8,287.39,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.33194,39.96241,9.93,278.7,278.7,0,0,1.01,-0.8,278.7,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.33093,39.96241,9.94,261.31,261.31,0,0,1.01,-0.8,261.31,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.33043,39.96229,9.93,252.61,252.61,0,0,1.01,-0.8,252.61,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.32952,39.96183,9.93,235.22,235.22,0,0,1.01,-0.8,235.22,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.32952,39.96183,9.93,226.53,226.53,0,0,1.01,-0.8,226.53,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.32851,39.9607,9.93,209.14,209.14,0,0,1.01,-0.8,209.14,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.32851,39.9607,9.93,209.14,209.14,0,0,1.01,-0.8,209.14,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.32816,39.95974,9.93,191.75,191.75,0,0,1.01,-0.8,191.75,200,100,111,1,0,50,50,0,0,252,252,82,3,4
116.3281,39.95923,9.93,183.05,183.05,0,0,1.01,-0.8,183.05,200,100,111,1,0,50,50,0,0,252,252,82,3,4
