116.33447,39.96038,0,-321.88,-321.88,0,0,1.01,-0.8,-321.88,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33447,39.96038,0,-321.88,-321.88,0,0,1.01,-0.8,-321.88,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33437,39.96056,9.95,-325.24,-325.24,0,0,1.01,-0.8,-325.24,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33415,39.9609,0,323.15,323.15,0,0,1.01,-0.8,323.15,200,100,111,1,0,50,50,0,0,236,236,252,3,4
116.33369,39.96139,0,311.83,311.83,0,0,1.01,-0.8,311.83,200,100,111,1,0,50,50,0,0,236,236,252,3,4
