116.31162,39.85497,9.96,146.26,146.26,0,0,1.01,-0.8,146.26,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31193,39.85457,9.95,137.56,137.56,0,0,1.01,-0.8,137.56,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31231,39.85423,9.92,128.87,128.87,0,0,1.01,-0.8,128.87,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31273,39.85394,9.93,120.17,120.17,0,0,1.01,-0.8,120.17,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31368,39.85357,9.96,102.78,102.78,0,0,1.01,-0.8,102.78,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31419,39.8535,9.9,94.08,94.08,0,0,1.01,-0.8,94.08,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.3152,39.85359,9.94,76.7,76.7,0,0,1.01,-0.8,76.7,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31569,39.85375,9.96,67.99,67.99,0,0,1.01,-0.8,67.99,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31656,39.85428,9.93,50.61,50.61,0,0,1.01,-0.8,50.61,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31693,39.85463,9.93,41.91,41.91,0,0,1.01,-0.8,41.91,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31723,39.85504,9.95,33.21,33.21,0,0,1.01,-0.8,33.21,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31748,39.85549,9.95,24.52,24.52,0,0,1.01,-0.8,24.52,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31775,39.85647,9.91,7.14,7.14,0,0,1.01,-0.8,7.14,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31777,39.85698,9.96,-296.93,-296.93,0,0,1.01,-0.8,-296.93,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31758,39.85798,9.94,-314.32,-314.32,0,0,1.01,-0.8,-314.32,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31737,39.85845,9.93,-323.02,-323.02,0,0,1.01,-0.8,-323.02,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31676,39.85927,9.96,314.95,314.95,0,0,1.01,-0.8,314.95,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31641,39.85957,0,307.12,307.12,0,0,1.01,-0.8,307.12,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31641,39.85957,0,307.12,307.12,0,0,1.01,-0.8,307.12,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31641,39.85957,0,307.12,307.12,0,0,1.01,-0.8,307.12,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31612,39.85976,9.9,301.04,301.04,0,0,1.01,-0.8,301.04,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31566,39.85999,9.92,292.35,292.35,0,0,1.01,-0.8,292.35,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31467,39.86022,9.93,274.97,274.97,0,0,1.01,-0.8,274.97,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31416,39.86022,9.93,266.28,266.28,0,0,1.01,-0.8,266.28,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31317,39.86,9.91,248.89,248.89,0,0,1.01,-0.8,248.89,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31271,39.85977,9.94,240.19,240.19,0,0,1.01,-0.8,240.19,200,100,111,1,0,50,50,0,0,252,252,9,3,4
116.31108,39.85629,9.96,170.63,170.63,0,0,1.01,-0.8,170.63,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31141,39.85532,9.95,153.24,153.24,0,0,1.01,-0.8,153.24,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31167,39.85489,9.91,144.55,144.55,0,0,1.01,-0.8,144.55,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.312,39.8545,9.94,135.85,135.85,0,0,1.01,-0.8,135.85,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31239,39.85416,9.96,127.16,127.16,0,0,1.01,-0.8,127.16,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31329,39.85369,9.94,109.78,109.78,0,0,1.01,-0.8,109.78,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31378,39.85355,9.91,101.08,101.08,0,0,1.01,-0.8,101.08,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31429,39.8535,9.96,83.67,83.67,0,0,1.01,-0.8,83.67,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.3153,39.85362,9.96,74.97,74.97,0,0,1.01,-0.8,74.97,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31623,39.85403,9.93,57.57,57.57,0,0,1.01,-0.8,57.57,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31664,39.85434,9.91,48.88,48.88,0,0,1.01,-0.8,48.88,200,100,111,1,0,50,50,1,0,252,252,9,3,4
116.31699,39.85471,9.92,40.18,40.18,-113.35,-113.35,1.01,-0.8,40.18,199,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31729,39.85513,9.82,31.51,31.51,-117.71,-117.71,1.01,-0.8,31.51,198,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31767,39.85605,9.61,14.37,14.37,-126.18,-126.18,1.01,-0.8,14.37,196,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31776,39.85654,9.67,5.92,5.92,-130.44,-130.44,1.01,-0.8,5.92,195,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31771,39.85751,9.44,-306.03,-306.03,-138.68,-138.68,1.01,-0.8,-306.03,193,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31758,39.85798,9.22,-314.19,-314.19,-142.88,-142.88,1.01,-0.8,-314.19,192,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31715,39.85882,8.94,325.03,325.03,-150.87,-150.87,1.01,-0.8,325.03,190,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31686,39.85917,8.95,317.19,317.19,-154.83,-154.83,1.01,-0.8,317.19,189,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31652,39.85948,8.74,309.41,309.41,-158.66,-158.66,1.01,-0.8,309.41,187,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31652,39.85948,8.74,309.41,309.41,-158.66,-158.66,1.01,-0.8,309.41,186,100,111,10,10,50,50,1,0,252,252,9,5,4
116.31535,39.8601,8.53,286.69,286.69,-170.01,-170.01,1.01,-0.8,286.69,184,100,112,10,10,50,50,1,0,252,252,9,5,4
116.31492,39.8602,8.37,279.89,279.89,-173.71,-173.71,1.01,-0.8,279.89,183,100,112,10,10,50,50,1,0,252,252,9,5,4
116.31408,39.86025,8.16,268.49,268.49,179.07,179.07,1.01,-0.8,268.49,181,100,112,10,10,50,50,1,0,252,252,9,5,4
116.31408,39.86025,8.16,268.49,268.49,179.07,179.07,1.01,-0.8,268.49,180,100,112,10,10,50,50,1,0,252,252,9,5,4
116.31325,39.86013,8.11,254.69,254.69,171.9,171.9,1.01,-0.8,254.69,178,100,113,10,10,50,50,1,0,252,252,9,5,4
116.31285,39.85999,7.92,247.81,247.81,168.34,168.34,1.01,-0.8,247.81,177,100,113,10,10,50,50,1,0,252,252,9,5,4
116.31215,39.85962,7.57,237.05,237.05,161.59,161.59,1.01,-0.8,237.05,175,100,114,10,10,50,50,1,0,252,252,9,5,4
116.31184,39.85939,7.56,231.23,231.23,158.24,158.24,1.01,-0.8,231.23,174,100,114,10,10,50,50,1,0,252,252,9,5,4
116.3113,39.85885,7.38,219.84,219.84,151.67,151.67,1.01,-0.8,219.84,172,100,114,10,10,50,50,1,0,252,252,9,5,4
116.31107,39.85855,7.19,214.96,214.96,148.34,148.34,1.01,-0.8,214.96,171,100,114,10,10,50,50,1,0,252,252,9,5,4
116.31072,39.85791,6.94,203.58,203.58,141.79,141.79,1.01,-0.8,203.58,169,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31059,39.85758,6.93,198.83,198.83,138.61,138.61,1.01,-0.8,198.83,168,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31049,39.85724,6.95,194.94,194.94,135.36,135.36,1.01,-0.8,194.94,166,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31041,39.8569,6.7,190.95,190.95,131.92,131.92,1.01,-0.8,190.95,165,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31034,39.85623,6.4,180.71,180.71,125.31,125.31,1.01,-0.8,180.71,163,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31036,39.85589,6.5,175.11,175.11,121.96,121.96,1.01,-0.8,175.11,162,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31046,39.85527,6.08,166.25,166.25,115.37,115.37,1.01,-0.8,166.25,160,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31055,39.85497,5.94,161.71,161.71,111.93,111.93,1.01,-0.8,161.71,159,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31079,39.85442,5.7,152.32,152.32,105.11,105.11,1.01,-0.8,152.32,157,100,116,10,10,50,50,1,0,252,252,9,5,4
116.31093,39.85416,5.78,148.69,148.69,101.41,101.41,1.01,-0.8,148.69,156,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31109,39.85392,5.54,145.05,145.05,97.71,97.71,1.01,-0.8,145.05,154,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31127,39.85369,5.55,140.77,140.77,93.76,93.76,1.01,-0.8,140.77,153,100,115,10,10,50,50,1,0,252,252,9,5,4
116.31165,39.8533,5.24,131.49,131.49,90.27,90.27,1.01,-0.8,131.49,151,100,116,10,10,50,50,1,1,252,252,9,5,4
116.31185,39.85313,5.1,127.42,127.42,90.19,90.19,1.01,-0.8,127.42,150,100,117,10,10,50,50,1,1,252,252,9,5,4
116.31228,39.85285,4.89,120.4,120.4,90.04,90.04,1.01,-0.8,120.4,148,100,118,10,10,50,50,1,1,252,252,9,5,4
116.31243,39.85276,0,117.55,117.55,89.99,89.99,1.01,-0.8,117.55,147,100,119,10,10,50,50,1,1,252,252,9,5,4
116.31256,39.8527,4.69,115.22,115.22,89.96,89.96,1.01,-0.8,115.22,145,100,119,10,10,50,50,1,1,252,252,9,5,4
116.31256,39.8527,4.69,115.22,115.22,89.96,89.96,1.01,-0.8,115.22,144,100,119,10,10,50,50,1,1,252,252,9,5,4
116.31301,39.85252,4.62,108.92,108.92,89.87,89.87,1.01,-0.8,108.92,142,100,120,10,10,50,50,1,1,252,252,9,5,4
116.31322,39.85246,4.24,106.33,106.33,89.84,89.84,1.01,-0.8,106.33,141,100,121,10,10,50,50,1,1,252,252,9,5,4
116.31363,39.85235,4.09,101.36,101.36,89.78,89.78,1.01,-0.8,101.36,139,100,122,10,10,50,50,1,1,252,252,9,5,4
116.31383,39.85232,3.89,98.99,98.99,89.76,89.76,1.01,-0.8,98.99,138,100,123,10,10,50,50,1,1,252,252,9,5,4
116.31422,39.85227,3.68,94.96,94.96,89.73,89.73,1.01,-0.8,94.96,136,100,124,10,10,50,50,1,1,252,252,9,5,4
116.3144,39.85226,3.57,93.41,93.41,89.73,89.73,1.01,-0.8,93.41,135,100,124,10,10,50,50,1,1,252,252,9,5,4
116.31459,39.85225,3.57,91.46,91.46,89.72,89.72,1.01,-0.8,91.46,133,100,125,10,10,50,50,1,1,252,252,9,5,4
116.31477,39.85225,3.31,89.31,89.31,89.72,89.72,1.01,-0.8,89.31,132,100,125,10,10,50,50,1,1,252,252,9,5,4
116.31494,39.85226,3.23,87.65,87.65,89.73,89.73,1.01,-0.8,87.65,131,100,126,10,10,50,50,1,1,252,252,9,5,4
116.3151,39.85227,3.08,86.05,86.05,89.73,89.73,1.01,-0.8,86.05,130,100,126,10,10,50,50,1,1,252,252,9,5,4
116.31541,39.8523,2.99,82.55,82.55,89.75,89.75,1.01,-0.8,82.55,128,100,127,10,10,50,50,1,1,252,252,9,5,4
116.31556,39.85232,2.75,81.22,81.22,89.76,89.76,1.01,-0.8,81.22,127,100,128,10,10,50,50,1,1,252,252,9,5,4
116.31583,39.85237,2.57,78.78,78.78,89.78,89.78,1.01,-0.8,78.78,125,100,129,10,10,50,50,1,1,252,252,9,5,4
116.31596,39.85239,2.59,77.62,77.62,89.78,89.78,1.01,-0.8,77.62,124,100,129,10,10,50,50,1,1,252,252,9,5,4
116.31609,39.85242,2.59,76.46,76.46,89.81,89.81,1.01,-0.8,76.46,122,100,129,10,10,50,50,1,1,252,252,9,5,4
116.31621,39.85246,2.17,75.35,75.35,89.83,89.83,1.01,-0.8,75.35,121,100,130,10,10,50,50,1,1,252,252,9,5,4
116.31642,39.85251,1.97,73.59,73.59,89.86,89.86,1.01,-0.8,73.59,120,100,131,10,10,50,50,1,1,252,252,9,5,4
116.31652,39.85254,1.97,73.06,73.06,89.87,89.87,1.01,-0.8,73.06,120,100,131,10,10,50,50,1,1,252,252,9,5,4
