116.30235,39.9683,1.01,-0.8,0,0,169.31,0,0,0,2,9,9,252,232,232,125,0,0,0,3,3,4
116.30247,39.9678,1.01,-0.8,0,0,163.84,0,0,0,2,9,9,252,232,232,125,0,0,0,3,3,4
116.30285,39.96685,1.01,-0.8,0,0,152.91,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30285,39.96685,1.01,-0.8,0,0,152.91,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.3034,39.96599,1.01,-0.8,0,0,141.98,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30374,39.96561,1.01,-0.8,0,0,136.51,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30451,39.96494,1.01,-0.8,0,0,125.58,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30494,39.96467,1.01,-0.8,0,0,120.12,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30587,39.96425,1.01,-0.8,0,0,109.19,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30636,39.9641,1.01,-0.8,0,0,103.72,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30737,39.96396,1.01,-0.8,0,0,92.79,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30737,39.96396,1.01,-0.8,0,0,92.79,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30839,39.96401,1.01,-0.8,0,0,81.86,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30889,39.96411,1.01,-0.8,0,0,76.39,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.30986,39.96445,1.01,-0.8,0,0,65.46,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.31031,39.96469,1.01,-0.8,0,0,60,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.31114,39.96528,1.01,-0.8,0,0,49.07,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.31151,39.96564,1.01,-0.8,0,0,43.6,0,0,0,2,9,9,252,232,232,124,0,0,0,3,3,4
116.31213,39.96644,1.01,-0.8,0,0,32.67,0,0,0,2,9,9,252,232,232,124,0,0,0,3,5,4
116.31213,39.96644,1.01,-0.8,0,0,32.67,0,0,0,2,9,9,252,232,232,123,0,0,0,3,5,4
116.31259,39.96735,1.01,-0.8,0,0,21.74,0,0,0,2,9,9,252,232,232,122,0,0,0,3,5,4
116.31276,39.96784,1.01,-0.8,0,0,16.26,0,0,0,2,9,9,252,232,232,122,0,0,0,3,5,4
116.31293,39.96884,1.01,-0.8,0,0,3.37,0,0,0,2,9,9,252,232,232,122,0,0,0,3,5,4
116.31293,39.96936,1.01,-0.8,0,0,-297.64,0,0,0,2,9,9,252,232,232,121,0,0,0,3,5,4
116.31277,39.97036,1.01,-0.8,0,0,-311.56,0,0,0,2,9,9,252,232,232,121,0,0,0,3,5,4
116.31259,39.97084,1.01,-0.8,0,0,-317.96,0,0,0,2,9,9,252,232,232,121,0,0,0,3,5,4
116.31237,39.9713,1.01,-0.8,0,0,-323.93,0,0,0,2,9,9,252,232,232,120,0,0,0,3,5,4
116.3121,39.97174,1.01,-0.8,0,0,325.12,0,0,0,2,9,9,252,232,232,120,0,0,0,3,5,4
116.31141,39.97249,1.01,-0.8,0,0,311.46,0,0,0,2,9,9,252,232,232,120,0,0,0,3,5,4
116.31141,39.97249,1.01,-0.8,0,0,311.46,0,0,0,2,9,9,252,232,232,120,0,0,0,3,5,4
116.31026,39.97325,1.01,-0.8,0,0,295.7,0,0,0,2,9,9,252,232,232,118,0,0,0,3,5,4
116.31026,39.97325,1.01,-0.8,0,0,295.7,0,0,0,2,9,9,252,232,232,118,0,0,0,3,5,4
116.3094,39.97355,1.01,-0.8,0,0,283.07,0,0,0,2,9,9,252,232,232,117,0,0,0,3,5,4
116.30889,39.97363,1.01,-0.8,0,0,275.43,0,0,0,2,9,9,252,232,232,117,0,0,0,3,5,4
116.30838,39.97364,1.01,-0.8,0,0,268.58,0,0,0,2,9,9,252,232,232,117,0,0,0,3,5,4
116.30787,39.9736,1.01,-0.8,0,0,261.75,0,0,0,2,9,9,252,232,232,116,0,0,0,3,5,4
116.30689,39.97332,1.01,-0.8,0,0,247.27,0,0,0,2,9,9,252,232,232,116,0,0,0,3,5,4
116.30643,39.97309,1.01,-0.8,0,0,239.75,0,0,0,2,9,9,252,232,232,115,0,0,0,3,5,4
116.30562,39.97247,1.01,-0.8,0,0,225.64,0,0,0,2,9,9,252,232,232,114,0,0,0,3,5,4
116.30529,39.97209,1.01,-0.8,0,0,217.83,0,0,0,2,9,9,252,232,232,114,0,0,0,3,5,4
116.30476,39.97121,1.01,-0.8,0,0,205.78,0,0,0,2,9,9,252,232,232,112,0,0,0,3,5,4
116.30456,39.97074,1.01,-0.8,0,0,200.93,0,0,0,2,9,9,252,232,232,111,0,0,0,3,5,4
116.3044,39.97025,1.01,-0.8,0,0,194.9,0,0,0,2,9,9,252,232,232,109,0,0,0,3,5,4
116.30431,39.96975,1.01,-0.8,0,0,187.63,0,0,0,2,9,9,252,232,232,108,0,0,0,3,5,4
116.30433,39.96874,1.01,-0.8,0,0,170.5,0,0,0,2,9,9,252,232,232,107,0,0,0,3,5,4
116.30445,39.96824,1.01,-0.8,0,0,161.81,0,0,0,2,9,9,252,232,232,106,0,0,0,3,5,4
116.30492,39.96734,1.01,-0.8,0,0,144.42,0,0,0,2,9,9,252,232,232,105,0,0,0,3,5,4
